averageAntagonist,averageProtagonist,topAntagonist,topProtagonist,topAntagonistEquation,topProtagonistEquation
0.42848234176944217,-0.02208152965228737,0.7546396390596434,0.2919692108438576,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.3592912796732445,-0.0022586985403238447,0.7105931685953405,0.21258048861372786,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.47138421998641444,0.03972644509930736,0.7442629960089912,0.3444564944175899,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.32563349561481336,0.014696917781575081,0.6777103452370359,0.2772912694716106,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.40706617598939365,-0.025520542515074456,0.6713929894598178,0.22254488529003974,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.30176791418065557,0.00784957081077381,0.6136018796158027,0.3059688526553589,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.31782072318139826,-0.03635971567686909,0.6928405370545595,0.21123105451843802,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.4020416750500505,0.01673768845270055,0.7354710953356287,0.2821587579692949,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.38359160241999285,0.004628618703041698,0.7320977902391329,0.2935877017805498,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.4089322144335291,0.028181147662356985,0.6496235575886652,0.314849736196263,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.4306019990817669,0.027478519323929928,0.714568893251321,0.34836157401673273,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.3177075280812775,0.006658349738074798,0.6026646360016688,0.2859710891350525,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.35524594838181,0.009787152432043289,0.6590584908199666,0.27853503933812884,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.3683924980132002,0.029168809413887442,0.7716925848906573,0.2900654744192969,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.39193740179186265,0.00558337816643949,0.6858741391883239,0.286154526762482,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.33939812333773134,-0.004716621808020127,0.7022942082342737,0.2591041949836871,(((((((((5)*(x))*((x)*(x)))*(((8)*(x))*((((5)*(4))*(0))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.28426772407296436,-0.006655138855900367,0.6295220838624852,0.3398277364395833,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.34149061805280473,0.034865440580478226,0.6409022346832763,0.34727078458318095,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.40490681769672177,0.0877666546476253,0.6921987410782036,0.3934692564203916,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.3288801318120864,0.02555278194214594,0.6418104887392777,0.32744229215307785,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.35960718936484765,0.023414299285759176,0.6983257997075472,0.2585615105787713,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.40793926347908493,0.026082509157980382,0.6939915816017314,0.3885900987640573,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((x)+(8))*(((x)+(x))+((2)+(6))))*(x))+(x))+(x))
0.4015089854002662,0.03622364174317814,0.6991598413551602,0.26946228582128307,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.34745284919759156,0.014162425945592017,0.6591349751552327,0.3083181364039299,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.3868332411052301,0.027376192914432697,0.6300609899476136,0.27626317342026935,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.3666639277058144,0.04489302938299337,0.7283855952736641,0.3867875471983076,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.34447425531684883,-0.0015584958634187961,0.7539688724254401,0.2879415367263018,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.35700034842787304,0.006845261428509086,0.64602554800694,0.3200306918666217,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.3958348299451802,0.008974301565790155,0.7946695672196258,0.2948208513381859,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.40711756328886606,0.09206598357628451,0.687063062690072,0.2960159918543511,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.42765987136284006,0.03468622831301436,0.7698414950929016,0.24794986847110892,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.41565659595146087,0.003106392245826617,0.7671923197382512,0.28296753089742926,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.4062707064486048,0.04400377141824825,0.7766949017291894,0.34963760011592904,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.40294413743302915,-0.004016824001244634,0.7009977000053011,0.3120347850315853,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.3784772726015147,-0.05668261987161917,0.7594770507747605,0.2142933845993013,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.38693342688157484,-0.023030367645373483,0.7434942700695196,0.2564067395789961,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.3423344348013494,0.08363118234502451,0.6528003279242649,0.38099133087053316,(((((((((((4)*(4))*(9))*(x))*((x)*(x)))*((2)*(((3)*(9))+(7))))*(x))*(x))*(x))*(x))*(x)),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
0.5133200182043185,0.23801899348109642,0.6449804894293845,0.3531818553892736,(((((3)-(x))*((4)*(9)))*(((x)*(x))*((x)+(2))))*(((x)*((7)*(x)))*((x)*((x)*((x)*(x)))))),((((((4)-(4))+((6)-((3)+(((9)+(9))+(0)))))+(((5)*((0)+(9)))*((x)*(x))))+(((2)*((x)+(7)))-(((8)*(0))*((x)*((x)*((4)/(4)))))))+(x))
